-0.736654,-0.264478,-0.913696,0.270148,0.002198,0.310035,0.170442,-0.827806,0.924183,-0.878728,1
2.182554,2.275331,2.754795,-1.673355,-1.603049,-1.203231,-1.251679,0.319730,-1.040759,0.912492,1
0.964239,0.455816,1.998596,-1.229064,-1.134324,1.234854,1.477897,1.391287,-1.160951,1.208731,1
0.111177,0.303701,1.277980,-0.998710,-0.933442,0.296798,0.815610,0.313445,-1.135866,0.753283,1
0.613534,-0.117966,0.810283,-0.883807,-0.907201,0.596662,1.438441,-0.392005,-0.661753,0.246597,1
-0.415019,0.653415,0.545859,-1.123462,-1.098129,-0.265117,-0.506659,1.156436,0.051771,-1.020384,1
-0.460235,-0.187816,-0.231434,0.179319,0.118022,0.711047,0.247376,-0.717229,-0.752017,0.010901,1
-0.622975,-0.273224,-0.182001,-0.147333,-0.319033,0.513314,0.288690,0.602118,-0.097038,-1.853656,1
-0.571584,-0.803847,-1.346449,0.724835,0.464588,-0.624623,0.081665,-0.258921,-0.955640,0.054120,1
-0.638610,-0.348660,-0.235909,-0.200955,-0.186921,0.549627,0.092643,0.548061,-1.054667,-0.617903,1
0.672743,0.625859,0.985856,-1.392664,-1.319823,0.105569,1.176266,-0.937907,-0.250577,0.365605,1
1.164143,1.572308,2.828518,-1.627941,-1.563234,-1.830274,1.367217,-2.060530,-1.095591,1.259190,1
1.440333,1.885217,3.366743,-1.719317,-1.629290,0.662168,1.579265,1.582303,-1.173336,1.479197,1
-0.775671,-0.651099,-0.906239,1.232597,1.248209,-0.224669,-0.571277,-0.373468,-0.150039,0.057901,1
-0.163577,-0.466057,-0.238466,-0.184540,-0.164299,0.239010,0.474397,0.344807,-1.073791,0.016761,1
-0.785055,-0.383452,-0.769446,0.664101,0.685378,0.467157,0.103506,0.375804,-0.809024,-0.033886,1
0.934821,0.353356,1.357031,-1.308401,-1.266436,1.735277,1.540670,-0.954745,-0.927426,1.209428,1
-0.801382,-0.863408,-1.518613,2.017221,1.935913,0.444815,0.067015,-0.302890,-0.663825,-0.855301,1
-0.618937,-0.354512,-0.671432,0.287110,0.477256,0.251944,0.207611,0.422140,-1.111688,-1.013076,1
-0.057033,-0.349627,0.231575,-0.117787,0.086351,-0.767415,0.591597,-0.214279,-1.016822,1.181188,1
-0.886159,-0.643788,-1.317258,1.249559,1.176724,0.109280,-0.358035,-0.334535,-0.548117,-0.781108,1
-0.502636,-0.289445,0.214316,-0.366196,-0.251167,0.159303,-0.340355,-0.510547,-0.865751,0.376386,1
-0.354509,0.006368,-0.057566,-0.626096,-0.681887,-0.110273,-0.669708,0.746937,-0.303501,-0.154181,1
-0.466754,-0.252001,-0.262969,-0.253482,-0.350703,-0.328263,-0.678667,-0.387411,-0.670516,-0.709234,1
-0.354217,-0.591979,-0.796932,-0.066901,-0.132629,-0.221651,-0.566089,0.340399,-0.567793,-0.783629,1
-0.581688,-0.796203,-1.334517,0.827701,0.605749,-0.537217,-0.576285,-0.294646,-0.591371,-0.807028,1
-0.559816,-0.538869,-0.766249,0.748363,1.109763,0.458568,0.256543,-0.442567,-0.770842,-0.488650,1
0.167514,0.111711,0.003586,-0.425837,-0.573302,0.747464,0.987284,0.563036,-0.523572,0.490768,1
0.276338,0.342326,0.960500,-0.921014,-0.909011,0.504406,1.340246,-0.887720,-1.005456,-0.147061,1
-0.835513,-0.527800,-0.886210,0.563971,0.298091,0.256542,-0.006614,-0.394627,0.065334,0.229661,1
-0.158611,-0.135040,0.793877,-0.668227,-0.681887,0.808840,0.118141,-0.286878,-1.145376,-0.187436,1
-0.766535,-0.148840,-0.319860,-0.010544,-0.192350,-0.170805,-0.559342,0.425366,1.219482,-1.932917,1
0.208818,-0.021600,1.096228,-1.221951,-1.211238,0.218391,0.133305,-0.507364,-0.854670,-0.042910,1
-0.668745,-0.447541,-0.738124,0.173301,0.176838,-0.351383,-0.679296,-0.173339,-0.171278,-1.107276,1
-0.530682,-0.143701,0.097978,-0.667133,-0.608592,-0.074846,-0.518078,0.374670,-0.709194,0.894107,1
0.275837,-0.082348,0.840540,-0.859732,-0.804045,-1.525066,0.623276,0.662868,-1.034767,0.588173,1
1.302585,-0.125638,-0.180297,-0.429667,-0.502722,-2.020466,1.542208,-1.061759,-0.864728,0.638110,1
-0.117192,-0.185498,0.238606,-0.720754,-0.535298,0.397638,-0.518973,0.568390,-1.138798,0.165431,1
-0.203636,-0.024670,0.927687,-0.936334,-0.896342,0.570617,0.164517,0.633667,-0.695639,0.169373,1
1.383999,0.006651,0.646430,-1.006371,-0.983210,1.694241,1.903602,0.810726,-1.165005,0.903816,1
-0.628398,-0.064539,-0.422135,-0.259501,-0.414949,0.237696,0.234130,0.736259,0.899547,-1.379148,1
-0.298120,-0.380281,0.257783,-0.494778,-0.379659,0.136083,0.416350,-0.397186,-0.907206,-0.134898,1
-0.865662,-0.656119,-1.219031,0.853417,0.610273,-0.343892,-0.373461,0.116500,2.318984,-0.154905,1
0.767825,0.361249,0.358780,-0.708717,-0.642073,0.051265,0.551634,-0.608900,-0.859548,1.820505,1
0.928962,0.082205,1.195734,-1.120726,-1.145183,0.972829,1.478592,0.708489,-0.875305,1.783669,1
-0.259782,0.717436,0.437191,-1.009106,-0.917154,-0.160656,0.463117,0.630973,1.789369,-1.327297,1
1.229482,0.138735,0.136331,-0.110127,0.014866,-1.956325,1.257185,1.225334,-1.044135,0.393376,1
0.031118,0.086632,0.908510,-0.774376,-0.849289,0.565612,0.688621,0.104881,-1.168920,0.812659,1
0.911762,0.661058,1.724157,-1.351627,-1.321633,0.816939,1.361268,1.725648,-1.104570,-0.174577,1
-0.526623,-0.275938,0.394790,-0.349782,-0.400471,0.601046,0.161111,0.525635,-0.947641,-0.188147,1
-0.583208,-0.533883,-0.225255,0.163999,0.190411,0.087397,-0.531082,-0.383282,-0.404558,-1.118902,1
-0.350940,-0.427234,0.193648,-0.029147,-0.147107,0.213031,0.480408,0.434061,-0.971181,-0.422394,1
-0.673254,-0.619829,-0.936282,0.440861,0.719763,0.237504,0.016540,0.120255,1.919779,-2.173783,1
0.398751,0.050347,0.425898,-0.665492,-0.519915,-1.133536,0.790911,1.033742,-0.941313,1.006303,1
-0.003660,-0.147947,0.562479,-0.275915,-0.383279,0.872372,0.857957,-0.545639,-0.930819,0.828321,1
-0.633890,-0.526347,-0.460062,0.207225,-0.039427,0.331155,-0.074355,0.316850,-0.816928,-0.588187,1
0.520590,0.047984,0.273764,-0.510099,-0.255691,-0.370725,-0.561236,-1.103616,-0.686315,1.633860,1
1.389183,0.752409,2.051225,-1.172159,-1.143373,-1.316943,1.047187,0.378459,-1.178301,1.960579,1
-0.216223,-0.527421,-0.485631,0.188074,0.356908,-0.542520,-0.448952,0.612028,-0.630413,0.371934,1
-0.052536,-0.525369,-0.321991,-0.643605,-0.744323,-0.236937,-0.651972,0.409652,-0.428775,-1.402947,1
-0.854053,-0.392792,-0.200752,0.736326,0.656422,0.043292,0.045376,0.381090,1.017396,-0.051921,1
-0.509257,-0.333435,-0.089101,0.073171,-0.116341,0.139640,0.315185,0.349723,0.375501,0.091076,1
-0.904226,-0.613644,-1.071371,1.071733,1.009322,0.111715,-0.349296,0.266696,-0.363008,-0.000966,1
1.233600,1.327797,2.407058,-1.330288,-1.242004,-0.784014,1.112556,1.199566,-1.062606,2.050274,1
0.276482,-0.447287,0.017223,0.675044,1.373082,-0.732258,-0.550235,-0.626664,-1.152460,1.196810,1
-0.607618,-0.359142,-0.870229,0.162358,0.120736,-0.441423,-0.648668,0.639246,-1.066452,0.122038,1
0.160422,0.162356,1.710946,-1.137688,-1.097224,0.489902,0.787896,0.899255,-1.119765,0.362494,1
0.276040,-0.246262,0.503457,-0.802828,-0.822143,0.398672,0.853810,0.119318,-0.468921,0.012631,1
0.101458,0.040357,1.060858,-0.829639,-0.653836,0.535844,0.978285,0.520229,-0.724389,0.183922,1
-0.820644,-0.339812,-0.987207,1.225484,1.342316,0.499829,-0.426328,-0.786621,-0.533755,0.555535,1
0.161694,1.267953,0.472348,-0.852619,-0.710843,0.785498,0.834235,2.385829,-0.975282,-1.418502,1
-0.049415,-0.049320,-0.115309,-0.587795,-0.309079,0.927374,0.462878,-0.686478,-0.971759,-0.873431,1
-0.710848,-0.680644,-0.548488,0.658629,0.494449,-0.070633,0.093920,-0.349433,-0.459312,-0.275294,1
-0.264806,-0.642579,-0.549766,-0.464685,-0.605878,-0.068511,-0.663181,0.196464,-0.703086,0.512732,1
-0.710870,-0.268368,-0.691674,-0.248558,-0.355228,0.414254,0.012236,0.689831,0.552002,-0.821590,1
-0.881238,-0.831114,-1.367331,2.152916,2.893270,0.081401,-0.255443,0.174465,1.991827,-0.175247,1
-0.828818,-0.839521,-1.600859,2.028711,1.761273,0.122231,-0.404799,-0.254408,1.979394,-1.025426,1
1.055312,1.637008,2.874968,-1.539302,-1.479986,0.953236,1.201277,-1.775651,-1.164055,1.570434,1
-0.781818,-0.867246,-1.540346,1.768812,1.526910,0.492924,-0.003540,0.302964,0.582172,0.189259,1
0.757242,-0.390644,-0.192229,-0.660020,-0.667409,0.924381,1.105078,0.449128,-0.616081,0.343869,1
-0.991615,-0.652433,-1.216474,2.216934,1.914196,-0.173318,-0.282168,-0.576098,-0.463439,-0.530380,1
1.016143,0.673937,2.253006,-1.382815,-1.241099,-1.034977,1.259207,0.775696,-1.138150,0.964654,1
0.868110,-0.398412,-0.172839,0.099982,0.611178,-1.200818,-1.482657,0.626249,-1.175495,0.976159,1
-0.325444,0.266551,1.262000,-1.046860,-1.047456,-0.014913,0.350048,0.527757,-0.812935,-1.059552,1
-0.579976,-0.524826,-0.850840,-0.274274,-0.363371,0.600056,0.038137,-0.329086,1.521296,-1.627695,1
-0.743743,-1.254019,-1.690990,1.889186,1.634590,0.045573,0.002633,-0.011990,-1.193401,0.596809,1
-1.007508,-0.588270,-1.640704,1.727228,1.526005,-0.200109,-0.014482,0.303896,1.960228,-0.234114,1
-0.998816,-0.625595,-1.436580,2.017768,1.990206,-0.173873,-0.078496,-0.510101,2.231279,-0.588268,1
-0.760626,-1.254019,-1.291689,2.117898,1.857189,0.015228,0.049674,-0.011995,-0.859971,-0.006812,1
0.858868,0.964599,2.148387,-1.426587,-1.330682,0.135044,1.246435,-0.726270,-1.187590,1.409482,1
-0.619418,-0.563954,-0.628178,0.824418,1.167675,-0.157070,-0.570375,0.495066,-1.016287,-0.946002,1
-0.738422,-0.585460,-0.562338,0.444144,0.232941,0.351047,-0.437291,0.048203,-0.278265,-1.008061,1
0.388898,-0.264823,-0.052452,-0.556060,-0.616736,-0.963791,0.190362,-0.562304,-1.004031,0.986230,1
-0.230429,-0.714537,-0.298766,0.293128,0.740575,0.326449,0.470977,-0.205867,-0.578784,-0.272210,1
-0.802747,-0.255732,-0.842104,0.278355,0.361433,0.577413,-0.433091,0.720175,-0.615628,-0.108388,1
-0.765796,-0.151763,-0.732158,0.356598,0.282709,0.357384,-0.543852,0.740124,0.691551,-1.878117,1
-0.119678,-0.124869,0.461908,-0.580135,-0.574207,0.907670,0.494349,0.295451,-0.727584,0.196701,1
-0.409281,-0.071392,-0.578958,-0.122164,-0.056619,0.279118,0.372878,-0.814617,0.517126,-0.233430,1
0.594795,0.455047,1.018883,-1.291440,-1.246529,0.049749,0.902270,0.942264,-1.176747,0.818693,1
-0.672202,-0.315479,-0.642027,0.327052,0.211224,0.277446,0.091717,-0.610700,-0.738807,-0.962549,1
-0.924971,-0.601845,-1.003401,1.308652,1.520576,0.123008,-0.315774,-0.378754,1.360715,-0.638030,1
-0.756769,-0.524266,-1.305752,1.074469,0.972223,0.270324,0.066825,0.358759,-0.970542,-0.022608,1
0.311729,0.373952,1.266048,-1.137141,-1.161470,1.272667,1.095753,0.349445,-0.893962,0.181951,1
0.784259,0.815265,-0.002593,-0.455383,-0.265645,-0.532153,-1.703680,1.194174,-1.115534,2.033472,1
-0.902422,-0.630927,-0.650337,1.357349,0.914311,0.440907,-0.018199,0.279237,-0.942642,0.132310,1
-0.550020,-0.491865,-0.836990,0.002588,0.081827,-0.285629,-0.656658,0.172396,-1.112707,0.262997,1
-0.116374,-0.344646,-0.775838,0.172206,0.202175,0.061125,-1.037357,0.581209,-0.696783,0.162749,1
-0.545121,0.167252,0.329802,-0.664944,-0.695460,0.132276,-0.434084,0.680109,-0.683682,-0.817997,1
0.717034,0.103050,1.297370,-0.870128,-0.880959,0.835366,1.502066,-0.878920,-1.177027,0.809414,1
-0.488896,-0.595767,-0.611984,0.282185,0.063729,0.269803,0.210323,0.545070,-0.795228,-1.018118,1
0.860793,0.266331,0.988200,-0.950013,-0.925298,-1.668139,0.625149,0.858752,-1.083158,2.174069,1
-0.804679,-0.652501,-1.317258,1.181712,0.952315,0.168908,-0.552048,0.340649,-0.612973,0.671284,1
-0.996876,-0.638904,-1.555049,2.094370,2.163942,-0.165871,-0.110996,0.490572,-0.209395,-1.961106,1
-0.615672,-0.604581,-1.224358,1.146694,0.980366,-0.538922,-0.311278,-0.661031,0.623142,1.554504,1
-0.824420,-0.551533,-0.875556,0.575461,0.655517,0.048749,-0.016538,-0.517034,-1.022723,0.007737,1
-0.532061,-0.411149,-0.541030,-0.289047,-0.205923,-0.010473,-0.022785,-0.404681,-0.264491,-1.580222,1
-0.827610,-0.539633,-0.682938,0.676138,0.365957,0.046355,0.021992,0.388095,1.371455,-0.646357,1
-0.214702,-0.010768,0.268650,-0.819243,-0.762421,0.744498,-0.694213,-0.612630,-1.079783,0.373932,1
0.613142,0.306816,0.271207,-0.438421,-0.422188,1.488310,1.081596,0.943508,-0.709108,0.629058,1
-0.891639,-0.635930,-1.188562,1.261050,1.065425,0.022537,-0.044770,0.298379,-0.852641,-1.222690,1
-0.436434,-0.356733,-0.594725,0.051832,0.156026,0.627551,0.240325,-0.616951,-0.990390,0.973169,1
-0.837331,-0.321014,-1.334517,1.174052,1.121527,-0.369228,0.074563,0.528832,0.013179,-0.792546,1
-0.997725,-0.654485,-1.540346,2.114615,2.528606,0.299043,-0.151622,-0.425806,-0.678459,0.023104,1
-0.399567,-0.488971,0.107779,-0.055411,-0.117246,-0.205282,-0.806229,-0.514859,-0.921978,-0.031754,1
-0.853150,-0.580553,-0.949706,0.934397,1.477142,0.096009,-0.372108,0.533816,2.641108,-1.100612,1
-0.412615,-0.341831,-0.310272,-0.306556,-0.285552,-0.108397,-0.653618,0.774366,-1.162026,0.877131,1
-0.741647,-0.920463,-1.186218,2.343327,1.838187,0.508035,-0.037218,0.317109,-0.377008,-0.027543,1
-0.348055,-0.293029,0.326819,-0.729509,-0.796806,0.676346,0.227318,-0.620370,-0.774723,0.260114,1
-0.278501,0.182471,0.520929,-0.719660,-0.797711,-0.352798,0.283689,-0.540137,-0.846037,1.019471,1
0.149170,-0.439366,-0.446639,-0.449364,-0.571493,1.215377,-0.456512,-0.318484,-0.461893,-0.591325,1
-0.846346,-0.404902,-1.186218,0.691459,0.716143,-0.039444,0.130725,-0.186110,1.623250,-1.836695,1
-0.149095,-0.133553,1.175918,-0.642511,-0.652026,-0.091851,0.565761,0.586231,-1.062524,0.089158,1
0.624423,0.234513,0.904888,-0.683001,-0.671934,-0.121732,0.987096,-0.976624,-1.110466,1.676314,1
-0.854172,-0.830617,-1.504550,1.996429,2.358490,0.082336,-0.297477,0.153383,2.303737,-0.462488,1
-0.709387,-0.243470,-0.266805,-0.158824,-0.344369,-0.195477,0.091887,0.725860,-1.155378,-0.363045,1
-0.801764,-0.528009,-0.926694,0.749457,0.914311,0.337991,0.060742,0.290957,-0.469439,-1.298276,1
-1.000706,-0.610919,-1.142325,1.970166,1.570344,0.332427,-0.323108,-0.567816,0.266726,-0.263775,1
-0.610686,-0.048438,-0.681659,0.227469,-0.005041,-0.260911,0.116394,-0.929472,-0.420577,-0.610916,1
-0.659321,-0.661874,-0.675693,0.824965,0.853684,0.379577,-0.480737,0.482707,0.411058,-1.990473,1
-0.837899,-0.562801,-0.897077,0.832625,0.860018,0.043429,-0.109409,-0.490132,-0.002215,0.135045,1
0.641956,0.257031,0.911920,-0.748659,-0.681887,-1.194017,1.150396,1.135729,-1.119230,0.980665,1
-0.661566,-0.572333,-0.630948,0.315015,0.051966,0.477294,0.238956,0.363805,-0.981528,0.509581,1
0.186818,0.427526,0.964762,-1.359287,-1.248338,0.992936,0.506427,0.574790,1.657003,-1.445283,1
-0.695736,-0.410154,-0.742811,0.805268,0.973127,0.194110,0.183278,0.734262,-0.117361,-0.508013,1
-0.101336,1.137593,0.471922,-0.655096,-0.629404,-0.462091,0.296593,1.099211,-0.982629,1.424299,1
0.723608,-0.602930,-0.303453,0.168924,0.359623,-1.037663,0.342456,0.288191,-1.192296,1.105640,1
-0.802732,-0.348366,-1.024069,0.023380,-0.161585,-0.363011,-0.392552,0.272616,-1.009168,-1.886443,1
0.448869,-0.014522,0.709073,-0.825261,-0.888198,-1.529857,0.787400,0.663074,-0.454892,0.570326,1
-0.417988,-0.238353,0.432077,-0.228313,-0.053905,0.283243,0.162818,0.634440,-1.119549,-0.426109,1
-0.385112,0.095203,0.296136,-0.648530,-0.551585,0.519057,0.435493,0.979747,-1.018316,-0.492579,1
-0.800904,-0.616940,-1.277840,1.305917,1.746795,-0.167247,-0.607744,-0.423333,0.545980,-0.024848,1
0.744348,0.671280,1.466764,-0.548947,-0.456574,0.235781,0.956612,0.844800,-1.178430,2.376536,1
-1.000319,-0.621977,-1.511581,1.943902,2.044498,-0.173961,-0.058817,0.393592,-0.130864,0.117050,1
0.407257,-0.042129,0.987348,-0.441704,-0.174253,-0.003448,1.056212,0.771673,-1.028806,1.882349,1
-0.361542,-0.201288,0.325328,-0.433497,-0.480100,0.597777,0.387838,0.439506,-1.001873,0.057177,1
-0.194548,-0.309119,0.019993,-0.574663,-0.491864,-0.273385,-0.984824,0.605402,-1.104829,0.811948,1
-0.612097,-0.628117,-0.965260,0.474784,0.190411,-0.384487,-0.669518,0.262101,-0.494477,0.581227,1
-0.370958,0.171746,0.837131,-0.742641,-0.608592,0.278072,-0.733196,-0.672204,-0.400932,0.207321,1
-0.383388,-0.199496,0.199827,-0.636492,-0.562444,0.414177,0.167099,0.558989,-0.306092,-0.519451,1
-0.495531,-0.544642,-0.412547,0.347844,0.267326,-0.110021,0.333147,-0.253956,-0.708702,-0.232223,1
-1.004750,-0.596101,-1.302982,1.867847,1.405657,-0.186703,-0.096707,-0.564618,1.041617,0.645592,1
-0.045801,-0.659517,-0.181149,-0.348140,-0.435761,-0.445388,0.403534,-0.536834,-0.978044,0.620463,1
-0.641071,-0.695281,-1.100349,0.204489,-0.053000,0.696792,0.166165,-0.337147,-0.746496,-0.021187,1
-0.738678,-0.181235,-0.304519,0.296411,0.456444,0.218869,0.089751,0.714073,-0.922358,0.321167,1
-0.987581,-0.673747,-1.226915,2.326912,2.008303,0.319484,-0.107867,0.553928,0.664627,-2.029577,1
-0.577493,-0.949715,-1.051768,2.459324,3.393665,-0.339171,-0.704269,0.275386,-0.790048,1.515268,1
-0.790093,-0.413134,-1.128049,0.440314,0.187697,-0.511957,0.139638,0.291197,-0.437538,-1.591001,1
-0.861016,-0.677608,-1.261433,1.118789,1.259068,0.444292,0.025633,-0.011990,2.109783,-1.357940,1
-0.789461,-0.559443,-0.973144,0.449615,0.208509,-0.446016,0.006508,-0.478912,1.802427,-1.278534,1
-0.627366,-0.543517,-0.443230,0.879681,1.368557,-0.197060,-0.740147,0.468966,-0.883519,-0.191311,1
0.197172,-0.035254,0.887203,-0.207521,-0.014090,-0.565834,-1.038174,0.546971,-1.089720,1.314034,1
-1.007059,-0.588677,-1.423582,1.808207,1.368557,0.338783,-0.345875,-0.554276,0.773885,-0.006236,1
-0.718763,-0.258695,-0.703393,0.002588,-0.074717,0.306709,-0.581145,0.439357,-0.775353,0.217888,1
-0.673626,-0.217723,-0.405942,-0.087693,-0.189636,0.197639,0.013730,0.551465,-0.613707,-0.399129,1
0.719440,0.334886,1.342542,-1.152462,-1.144278,-0.008581,1.367821,1.202283,-0.971543,1.165700,1
-0.400358,-0.290021,-0.311124,-0.362366,-0.492768,-0.309026,0.332112,-0.531490,-1.173781,-0.488328,1
-0.573155,-0.450719,-0.704884,0.146490,-0.014090,0.447273,-0.699824,0.330816,-1.134744,-0.698412,1
-0.877586,-0.263189,-0.942035,0.479162,0.175029,0.410601,0.153757,-0.422877,0.908612,0.756420,1
-0.159802,-0.390361,-0.581514,0.328693,0.303521,0.918015,-0.648880,-0.466194,-1.131014,-0.501979,1
0.724635,0.412617,1.247298,-1.189668,-1.177758,0.690268,1.402330,0.959241,-1.010722,0.334469,1
0.872350,-0.091818,-0.505660,-0.059241,-0.200494,-0.839261,0.050252,0.442147,-0.970343,1.118419,1
-0.741148,-0.635020,-1.084582,1.381971,1.139624,0.363055,0.163827,0.246728,-0.883057,-0.229367,1
-0.867436,-0.667788,-1.139981,1.286219,0.865447,0.470170,-0.014637,-0.293028,-0.427868,-0.060637,1
0.372736,-0.090218,-0.083135,-0.451006,-0.572397,-2.380493,1.215522,-0.996439,1.122713,0.972579,1
-0.535762,-0.585562,-0.951624,0.185338,0.045632,0.248792,0.192401,0.538156,-1.078544,-0.448811,1
-0.441546,-0.468279,-0.450048,-0.110674,-0.192350,0.629324,-0.614407,-0.416794,-0.904762,-0.404198,1
-0.672198,-0.794931,-1.173646,1.440517,1.306121,-0.150313,-0.581740,0.250963,-1.048883,-0.544098,1
-0.715923,-0.465701,-0.672923,0.561783,0.508927,0.164881,0.191466,0.326668,0.359516,-0.377272,1
-0.838023,-0.631893,-1.045163,1.287860,1.094381,-0.067361,0.139150,-0.427683,-0.465101,-0.674959,1
-0.760051,-0.418143,-0.348838,0.401465,0.297187,0.369570,0.062520,0.438839,-1.057258,-0.976884,1
0.144893,-0.765555,-1.125705,0.986377,0.731526,-1.133615,0.279723,-0.206122,-0.807488,-0.320390,1
-0.785318,-0.621632,-1.364347,1.030149,0.689902,0.442716,0.179481,-0.481413,0.364432,0.167925,1
0.775046,0.849147,2.003283,-1.349985,-1.214858,-0.654102,1.230364,1.246752,-1.185294,1.404654,1
-0.349238,-0.555050,-0.403811,0.008606,0.015771,0.719555,-0.657585,-0.211504,-0.899086,0.411277,1
-0.772592,-0.529716,-0.625408,0.928378,0.705285,-0.214059,-0.565493,-0.363899,-0.804505,-0.563943,1
-0.325030,0.504075,0.251817,-0.952202,-0.751562,0.342292,0.096849,-0.655884,-0.088266,-1.196690,1
0.551958,-0.287760,0.324475,0.386692,0.303521,0.093939,-1.198487,-0.440032,-1.143524,1.982986,1
-0.301060,-0.132948,-0.338823,-0.251293,-0.390518,1.189040,-0.778661,-0.665290,-1.039775,0.515253,1
-0.695156,-0.145911,0.082850,0.022285,0.143358,0.232807,0.016884,-0.399404,-0.319107,-0.452592,1
-0.717002,-0.535862,-0.775838,0.380126,0.577698,0.373784,0.119412,0.356373,0.063081,-1.057139,1
-0.735155,-0.171059,-0.216306,-0.177974,-0.257501,0.010474,-0.632429,0.425328,0.266704,0.494992,1
0.376132,0.053123,0.421850,-0.757961,-0.804950,-0.437637,0.527301,-0.893842,-1.066966,1.436086,1
-0.566082,-0.036238,0.764046,-0.654001,-0.753372,-0.250046,0.188380,-0.492490,-1.129909,-1.102690,1
-0.563698,-0.192406,0.402886,-0.227218,-0.019519,0.212690,0.276975,-0.706297,0.379028,-1.681024,1
0.274579,0.264889,1.339985,-1.116896,-1.136134,0.192604,1.079234,-1.047850,-0.863045,0.687617,1
0.737616,0.747343,2.030557,-1.352721,-1.264626,0.592430,2.028924,-0.873571,-0.485360,-0.429904,1
-0.442682,-0.379693,-0.533573,-0.303273,-0.267455,0.545516,-0.547022,0.351793,-0.278334,-0.071030,1
0.275787,0.365732,1.848592,-1.295817,-1.285438,0.590675,0.370987,-0.677207,-1.045904,0.441757,1
0.955663,0.437363,0.410983,-0.825809,-0.834811,1.565630,1.281266,1.277057,-1.086983,1.201248,1
-0.784730,-0.865511,-1.533102,1.738171,1.570344,0.486519,0.010055,-0.324174,0.225777,0.735220,1
-0.143192,-0.195420,0.644725,-0.681906,-0.731655,0.645140,0.494893,0.424224,-0.625276,-0.413504,1
-0.894405,-0.377120,-1.183661,1.390179,1.681644,0.054467,-0.468137,0.705598,1.577522,0.278217,1
-0.242552,-0.114342,0.580803,-0.542381,-0.528963,0.719003,0.577558,-0.537194,-0.039197,-0.885057,1
-0.707209,-0.854684,-0.910074,1.595910,2.020972,0.308236,0.085404,0.273043,-0.991729,-0.320832,1
-0.037344,0.155074,0.608503,-1.075860,-1.076412,0.510939,0.657547,-0.539556,-1.079316,-0.443005,1
-0.734510,-0.519726,-1.198576,1.058601,0.703475,-0.129464,-0.506389,0.187073,0.832831,-0.462314,1
0.272012,-0.196647,0.086046,-0.522136,-0.529868,1.294769,0.872206,-0.477198,-1.062654,0.486128,1
-0.479326,-0.048845,-0.375472,-0.644152,-0.733465,0.425923,-0.771067,-0.491366,2.201968,-1.670967,1
-0.552848,0.071412,-0.093789,-0.731150,-0.811284,0.526958,0.221410,0.724630,-0.510134,-0.452458,1
-0.436009,-0.239382,0.122481,-0.524872,-0.383279,-0.359406,-0.605238,-0.278020,-0.936344,-1.086532,1
-0.386707,-0.533284,-0.553389,0.241695,0.014866,0.534583,0.357508,0.251404,-0.816121,-0.431513,1
-0.344723,-0.202040,0.410557,-0.689019,-0.712653,0.203657,-0.580961,0.690849,-1.031141,-0.046142,1
-0.845048,-0.522564,-0.660139,0.759306,0.945076,-0.158260,-0.467899,0.266845,2.226293,-1.703942,1
-1.002083,-0.612400,-1.436580,1.824622,1.926865,0.329350,-0.381323,-0.015648,-0.243541,0.622166,1
0.950313,0.922644,1.883749,-1.063275,-1.099939,-0.020068,0.798236,1.213436,-0.983570,1.918366,1
-0.613273,-0.423254,0.129726,0.515821,1.040088,0.191392,0.331286,0.228018,0.164034,-1.056857,1
-0.797709,-0.634138,-1.346449,0.935491,0.580412,0.196772,-0.578999,-0.453053,-0.359374,-0.393229,1
-0.567427,-0.228488,-0.462406,-0.178521,-0.280123,-0.375847,-0.505756,0.688391,0.319326,-0.633069,1
-0.611951,-0.154980,-0.637766,0.104359,-0.121770,-0.494264,-0.651814,0.823007,-0.808524,-0.130594,1
-0.314100,-0.651308,-0.688904,0.176584,0.038393,-0.638367,0.210712,0.352551,-0.545639,-0.326276,1
0.287491,-0.238200,0.351323,-0.635945,-0.632119,1.396390,1.066034,0.228565,-1.049574,0.843018,1
2.556282,0.612358,0.226248,-0.798998,-0.738894,-2.572452,-1.406642,0.616699,-1.013774,0.977983,1
-0.837391,-0.623786,-0.856167,1.119336,0.874496,0.233886,-0.572346,-0.481745,2.403485,-1.454723,1
-0.439591,-0.242271,-0.739828,0.067699,-0.030378,0.237166,0.021766,0.592165,0.160762,-1.140089,1
-0.455586,-0.294945,-0.117014,-0.334461,-0.490959,-0.525542,-0.664214,0.543831,-0.505083,-0.959800,1
0.320636,0.610436,1.161216,-0.668774,-0.685507,-0.949528,-0.696894,-1.172230,-1.174890,2.229342,1
-0.396965,-0.144215,0.090520,-0.536910,-0.585970,-0.200908,-0.759124,0.204938,-0.599720,-1.024554,1
-0.310957,-0.555943,-0.393157,-0.002337,0.034773,0.816270,0.229230,-0.360284,-1.144889,-0.179927,1
0.416618,-0.185628,0.477249,-0.257859,-0.249357,-0.636308,0.943712,0.438565,-0.524565,1.225050,1
-1.002594,-0.604558,-1.253336,1.915450,1.598395,0.334986,-0.351926,0.524065,1.517713,0.055192,1
-0.772307,-0.591617,-0.871934,0.649328,0.402152,0.558060,0.011394,0.542482,-1.103719,0.194810,1
-0.128993,0.396160,1.089836,-0.981748,-0.997688,0.357956,0.569730,-0.743238,-0.331759,-1.028215,1
